% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset -9.364 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:48:22 -0400
% Time (s), Channel A (Input 1) (V)
1.976800000000e-05, -4.873224e-02
1.980800000000e-05, -5.040854e-02
1.984800000000e-05, -4.969012e-02
1.988800000000e-05, -4.837304e-02
1.992800000000e-05, -4.801383e-02
1.996800000000e-05, -4.765463e-02
2.000800000000e-05, -4.681648e-02
2.004800000000e-05, -4.765463e-02
2.008800000000e-05, -4.933092e-02
2.012800000000e-05, -5.004933e-02
2.016800000000e-05, -5.064801e-02
2.020800000000e-05, -4.945065e-02
2.024800000000e-05, -4.717568e-02
2.028800000000e-05, -4.454151e-02
2.032800000000e-05, -4.502045e-02
2.036800000000e-05, -4.801383e-02
2.040800000000e-05, -5.040854e-02
2.044800000000e-05, -5.040854e-02
2.048800000000e-05, -4.921118e-02
2.052800000000e-05, -4.801383e-02
2.056800000000e-05, -4.729542e-02
2.060800000000e-05, -4.681648e-02
2.064800000000e-05, -4.801383e-02
2.068800000000e-05, -4.729542e-02
2.072800000000e-05, -4.789410e-02
2.076800000000e-05, -4.933092e-02
2.080800000000e-05, -4.992960e-02
2.084800000000e-05, -5.016907e-02
2.088800000000e-05, -4.885198e-02
2.092800000000e-05, -4.741516e-02
2.096800000000e-05, -4.777436e-02
2.100800000000e-05, -4.861251e-02
2.104800000000e-05, -4.897171e-02
2.108800000000e-05, -4.741516e-02
2.112800000000e-05, -4.861251e-02
2.116800000000e-05, -4.885198e-02
2.120800000000e-05, -5.028880e-02
2.124800000000e-05, -4.909145e-02
2.128800000000e-05, -4.837304e-02
2.132800000000e-05, -4.621780e-02
2.136800000000e-05, -4.705595e-02
2.140800000000e-05, -4.909145e-02
2.144800000000e-05, -4.909145e-02
2.148800000000e-05, -4.980986e-02
2.152800000000e-05, -4.909145e-02
2.156800000000e-05, -4.885198e-02
2.160800000000e-05, -4.873224e-02
2.164800000000e-05, -4.825330e-02
2.168800000000e-05, -4.897171e-02
2.172800000000e-05, -4.933092e-02
2.176800000000e-05, -4.980986e-02
2.180800000000e-05, -4.705595e-02
2.184800000000e-05, -4.645727e-02
2.188800000000e-05, -4.753489e-02
2.192800000000e-05, -4.837304e-02
2.196800000000e-05, -4.921118e-02
2.200800000000e-05, -3.412454e-02
2.204800000000e-05, -2.035499e-03
2.208800000000e-05, -3.388507e-02
2.212800000000e-05, -1.550571e-01
2.216800000000e-05, -2.642557e-01
2.220800000000e-05, -1.885830e-01
2.224800000000e-05, 1.495493e-01
2.228800000000e-05, 4.769055e-01
2.232800000000e-05, 4.062617e-01
2.236800000000e-05, -1.227286e-01
2.240800000000e-05, -7.439150e-01
2.244800000000e-05, -8.692778e-01
2.248800000000e-05, -3.212496e-01
2.252800000000e-05, 4.377520e-01
2.256800000000e-05, 8.337165e-01
2.260800000000e-05, 5.668266e-01
2.264800000000e-05, -5.507821e-02
2.268800000000e-05, -5.606004e-01
2.272800000000e-05, -6.566281e-01
2.276800000000e-05, -4.023104e-01
2.280800000000e-05, -3.208904e-02
2.284800000000e-05, 2.502467e-01
2.288800000000e-05, 3.547755e-01
2.292800000000e-05, 2.439007e-01
2.296800000000e-05, -1.676293e-03
2.300800000000e-05, -2.510848e-01
2.304800000000e-05, -3.607623e-01
2.308800000000e-05, -2.582689e-01
2.312800000000e-05, -5.304271e-02
2.316800000000e-05, 1.106354e-01
2.320800000000e-05, 1.384139e-01
2.324800000000e-05, 5.064801e-02
2.328800000000e-05, -6.250180e-02
2.332800000000e-05, -1.277575e-01
2.336800000000e-05, -1.321877e-01
2.340800000000e-05, -9.866184e-02
2.344800000000e-05, -5.412033e-02
2.348800000000e-05, -1.664320e-02
2.352800000000e-05, 1.197352e-03
2.356800000000e-05, -1.161432e-02
2.360800000000e-05, -4.274548e-02
2.364800000000e-05, -7.243982e-02
2.368800000000e-05, -7.830685e-02
2.372800000000e-05, -6.322021e-02
2.376800000000e-05, -4.011131e-02
2.380800000000e-05, -3.089169e-02
2.384800000000e-05, -3.711792e-02
2.388800000000e-05, -4.717568e-02
2.392800000000e-05, -5.483874e-02
2.396800000000e-05, -5.435980e-02
2.400800000000e-05, -5.052827e-02
2.404800000000e-05, -4.753489e-02
2.408800000000e-05, -4.537966e-02
2.412800000000e-05, -4.549939e-02
2.416800000000e-05, -4.693621e-02
2.420800000000e-05, -4.957039e-02
2.424800000000e-05, -5.136642e-02
2.428800000000e-05, -5.088748e-02
2.432800000000e-05, -4.992960e-02
2.436800000000e-05, -4.741516e-02
2.440800000000e-05, -4.478098e-02
2.444800000000e-05, -4.525992e-02
2.448800000000e-05, -4.657701e-02
2.452800000000e-05, -4.885198e-02
2.456800000000e-05, -5.172562e-02
2.460800000000e-05, -5.256377e-02
2.464800000000e-05, -5.004933e-02
2.468800000000e-05, -4.502045e-02
2.472800000000e-05, -4.298495e-02
2.476800000000e-05, -4.478098e-02
2.480800000000e-05, -4.897171e-02
2.484800000000e-05, -5.196509e-02
2.488800000000e-05, -5.268351e-02
2.492800000000e-05, -4.980986e-02
2.496800000000e-05, -4.454151e-02
2.500800000000e-05, -4.442177e-02
2.504800000000e-05, -4.657701e-02
2.508800000000e-05, -4.885198e-02
2.512800000000e-05, -5.076774e-02
2.516800000000e-05, -5.016907e-02
2.520800000000e-05, -4.777436e-02
2.524800000000e-05, -4.789410e-02
2.528800000000e-05, -4.801383e-02
2.532800000000e-05, -4.849277e-02
2.536800000000e-05, -4.861251e-02
2.540800000000e-05, -4.861251e-02
2.544800000000e-05, -4.741516e-02
2.548800000000e-05, -4.681648e-02
2.552800000000e-05, -4.705595e-02
2.556800000000e-05, -4.837304e-02
2.560800000000e-05, -4.957039e-02
2.564800000000e-05, -4.969012e-02
2.568800000000e-05, -4.873224e-02
2.572800000000e-05, -4.789410e-02
2.576800000000e-05, -4.645727e-02
2.580800000000e-05, -4.633754e-02
2.584800000000e-05, -4.765463e-02
2.588800000000e-05, -4.980986e-02
2.592800000000e-05, -5.196509e-02
2.596800000000e-05, -5.028880e-02
2.600800000000e-05, -4.705595e-02
2.604800000000e-05, -4.490072e-02
2.608800000000e-05, -4.466124e-02
2.612800000000e-05, -4.849277e-02
2.616800000000e-05, -5.100721e-02
2.620800000000e-05, -5.196509e-02
2.624800000000e-05, -4.825330e-02
2.628800000000e-05, -4.657701e-02
2.632800000000e-05, -4.765463e-02
2.636800000000e-05, -4.909145e-02
2.640800000000e-05, -5.220456e-02
2.644800000000e-05, -4.980986e-02
2.648800000000e-05, -4.669674e-02
2.652800000000e-05, -4.585860e-02
2.656800000000e-05, -4.633754e-02
2.660800000000e-05, -4.980986e-02
2.664800000000e-05, -5.268351e-02
2.668800000000e-05, -5.172562e-02
2.672800000000e-05, -4.813357e-02
2.676800000000e-05, -4.490072e-02
2.680800000000e-05, -4.430204e-02
2.684800000000e-05, -4.657701e-02
2.688800000000e-05, -5.016907e-02
2.692800000000e-05, -5.160589e-02
2.696800000000e-05, -5.172562e-02
2.700800000000e-05, -4.969012e-02
2.704800000000e-05, -4.741516e-02
2.708800000000e-05, -4.418230e-02
2.712800000000e-05, -4.490072e-02
2.716800000000e-05, -4.669674e-02
2.720800000000e-05, -4.957039e-02
2.724800000000e-05, -5.160589e-02
2.728800000000e-05, -5.112695e-02
2.732800000000e-05, -4.921118e-02
2.736800000000e-05, -4.669674e-02
2.740800000000e-05, -4.478098e-02
2.744800000000e-05, -4.705595e-02
2.748800000000e-05, -4.980986e-02
2.752800000000e-05, -5.028880e-02
2.756800000000e-05, -4.957039e-02
2.760800000000e-05, -4.765463e-02
2.764800000000e-05, -4.873224e-02
2.768800000000e-05, -4.933092e-02
2.772800000000e-05, -4.897171e-02
2.776800000000e-05, -4.849277e-02
2.780800000000e-05, -4.633754e-02
2.784800000000e-05, -4.753489e-02
2.788800000000e-05, -4.729542e-02
2.792800000000e-05, -4.897171e-02
2.796800000000e-05, -5.052827e-02
2.800800000000e-05, -4.933092e-02
2.804800000000e-05, -4.777436e-02
2.808800000000e-05, -4.693621e-02
2.812800000000e-05, -4.549939e-02
2.816800000000e-05, -4.681648e-02
2.820800000000e-05, -4.849277e-02
2.824800000000e-05, -5.052827e-02
2.828800000000e-05, -5.172562e-02
2.832800000000e-05, -4.992960e-02
2.836800000000e-05, -4.705595e-02
2.840800000000e-05, -4.537966e-02
2.844800000000e-05, -4.597833e-02
2.848800000000e-05, -4.837304e-02
2.852800000000e-05, -5.184536e-02
2.856800000000e-05, -5.064801e-02
2.860800000000e-05, -4.801383e-02
2.864800000000e-05, -4.442177e-02
2.868800000000e-05, -4.442177e-02
2.872800000000e-05, -4.693621e-02
2.876800000000e-05, -5.040854e-02
2.880800000000e-05, -5.112695e-02
2.884800000000e-05, -5.112695e-02
2.888800000000e-05, -4.909145e-02
2.892800000000e-05, -4.502045e-02
2.896800000000e-05, -4.430204e-02
2.900800000000e-05, -4.645727e-02
2.904800000000e-05, -4.992960e-02
2.908800000000e-05, -5.124668e-02
2.912800000000e-05, -5.088748e-02
2.916800000000e-05, -4.897171e-02
2.920800000000e-05, -4.657701e-02
2.924800000000e-05, -4.777436e-02
2.928800000000e-05, -4.801383e-02
2.932800000000e-05, -4.980986e-02
2.936800000000e-05, -4.873224e-02
2.940800000000e-05, -4.801383e-02
2.944800000000e-05, -4.765463e-02
2.948800000000e-05, -5.004933e-02
2.952800000000e-05, -4.980986e-02
2.956800000000e-05, -4.909145e-02
2.960800000000e-05, -4.813357e-02
2.964800000000e-05, -4.849277e-02
2.968800000000e-05, -4.837304e-02
2.972800000000e-05, -4.801383e-02
2.976800000000e-05, -4.681648e-02
2.980800000000e-05, -4.801383e-02
2.984800000000e-05, -4.992960e-02
2.988800000000e-05, -5.220456e-02
2.992800000000e-05, -5.004933e-02
2.996800000000e-05, -4.813357e-02
3.000800000000e-05, -4.693621e-02
3.004800000000e-05, -4.597833e-02
3.008800000000e-05, -4.777436e-02
3.012800000000e-05, -4.885198e-02
3.016800000000e-05, -4.980986e-02
3.020800000000e-05, -5.040854e-02
3.024800000000e-05, -4.897171e-02
3.028800000000e-05, -4.849277e-02
3.032800000000e-05, -4.729542e-02
3.036800000000e-05, -4.741516e-02
3.040800000000e-05, -4.933092e-02
3.044800000000e-05, -4.885198e-02
3.048800000000e-05, -4.777436e-02
3.052800000000e-05, -4.741516e-02
3.056800000000e-05, -4.693621e-02
3.060800000000e-05, -4.849277e-02
3.064800000000e-05, -4.992960e-02
3.068800000000e-05, -5.052827e-02
3.072800000000e-05, -4.789410e-02
3.076800000000e-05, -4.645727e-02
3.080800000000e-05, -4.657701e-02
3.084800000000e-05, -4.753489e-02
3.088800000000e-05, -4.933092e-02
3.092800000000e-05, -5.040854e-02
3.096800000000e-05, -4.921118e-02
3.100800000000e-05, -4.813357e-02
3.104800000000e-05, -4.885198e-02
3.108800000000e-05, -4.801383e-02
3.112800000000e-05, -4.621780e-02
3.116800000000e-05, -4.657701e-02
3.120800000000e-05, -4.849277e-02
3.124800000000e-05, -4.933092e-02
3.128800000000e-05, -4.992960e-02
3.132800000000e-05, -4.933092e-02
3.136800000000e-05, -4.717568e-02
3.140800000000e-05, -4.514019e-02
3.144800000000e-05, -4.693621e-02
3.148800000000e-05, -4.933092e-02
3.152800000000e-05, -5.148615e-02
3.156800000000e-05, -5.088748e-02
3.160800000000e-05, -4.837304e-02
3.164800000000e-05, -4.681648e-02
3.168800000000e-05, -4.490072e-02
3.172800000000e-05, -4.741516e-02
3.176800000000e-05, -4.897171e-02
3.180800000000e-05, -5.004933e-02
3.184800000000e-05, -4.992960e-02
3.188800000000e-05, -4.837304e-02
3.192800000000e-05, -4.729542e-02
3.196800000000e-05, -4.801383e-02
3.200800000000e-05, -4.849277e-02
3.204800000000e-05, -4.801383e-02
3.208800000000e-05, -4.753489e-02
3.212800000000e-05, -4.717568e-02
3.216800000000e-05, -4.909145e-02
3.220800000000e-05, -5.112695e-02
3.224800000000e-05, -4.921118e-02
3.228800000000e-05, -4.717568e-02
3.232800000000e-05, -4.514019e-02
3.236800000000e-05, -4.525992e-02
3.240800000000e-05, -4.849277e-02
3.244800000000e-05, -5.004933e-02
3.248800000000e-05, -5.016907e-02
3.252800000000e-05, -4.933092e-02
3.256800000000e-05, -4.825330e-02
3.260800000000e-05, -4.825330e-02
3.264800000000e-05, -4.741516e-02
3.268800000000e-05, -4.789410e-02
3.272800000000e-05, -4.861251e-02
3.276800000000e-05, -4.825330e-02
3.280800000000e-05, -4.777436e-02
3.284800000000e-05, -4.633754e-02
3.288800000000e-05, -4.621780e-02
3.292800000000e-05, -4.621780e-02
3.296800000000e-05, -4.885198e-02
3.300800000000e-05, -5.148615e-02
3.304800000000e-05, -5.400059e-02
3.308800000000e-05, -5.136642e-02
3.312800000000e-05, -4.741516e-02
3.316800000000e-05, -4.430204e-02
3.320800000000e-05, -4.214680e-02
