% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.50 us, time offset -9.549 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:06:46 -0400
% Time (s), Channel A (Input 1) (V)
1.981600000000e-05, -4.768265e-02
1.985600000000e-05, -5.677743e-02
1.989600000000e-05, -6.249415e-02
1.993600000000e-05, -6.119490e-02
1.997600000000e-05, -5.145049e-02
2.001600000000e-05, -3.962727e-02
2.005600000000e-05, -3.520980e-02
2.009600000000e-05, -3.923749e-02
2.013600000000e-05, -4.716295e-02
2.017600000000e-05, -5.508840e-02
2.021600000000e-05, -5.807669e-02
2.025600000000e-05, -5.612780e-02
2.029600000000e-05, -5.093079e-02
2.033600000000e-05, -4.690310e-02
2.037600000000e-05, -4.274548e-02
2.041600000000e-05, -4.261556e-02
2.045600000000e-05, -4.716295e-02
2.049600000000e-05, -5.197019e-02
2.053600000000e-05, -5.365922e-02
2.057600000000e-05, -5.651758e-02
2.061600000000e-05, -5.781684e-02
2.065600000000e-05, -4.560384e-02
2.069600000000e-05, -3.079234e-02
2.073600000000e-05, -2.364644e-02
2.077600000000e-05, -4.690310e-02
2.081600000000e-05, -8.873910e-02
2.085600000000e-05, -1.014718e-01
2.089600000000e-05, -6.054527e-02
2.093600000000e-05, 6.756125e-03
2.097600000000e-05, 4.131630e-02
2.101600000000e-05, -9.354634e-03
2.105600000000e-05, -9.588500e-02
2.109600000000e-05, -1.525325e-01
2.113600000000e-05, -1.213504e-01
2.117600000000e-05, -3.780831e-02
2.121600000000e-05, 3.287114e-02
2.125600000000e-05, 3.767839e-02
2.129600000000e-05, -1.637061e-02
2.133600000000e-05, -7.769543e-02
2.137600000000e-05, -1.083578e-01
2.141600000000e-05, -9.562515e-02
2.145600000000e-05, -6.444303e-02
2.149600000000e-05, -3.300107e-02
2.153600000000e-05, -1.611076e-02
2.157600000000e-05, -1.779979e-02
2.161600000000e-05, -3.482003e-02
2.165600000000e-05, -5.768691e-02
2.169600000000e-05, -7.301812e-02
2.173600000000e-05, -7.145901e-02
2.177600000000e-05, -5.547818e-02
2.181600000000e-05, -3.780831e-02
2.185600000000e-05, -3.001278e-02
2.189600000000e-05, -3.469010e-02
2.193600000000e-05, -4.690310e-02
2.197600000000e-05, -5.573803e-02
2.201600000000e-05, -5.950587e-02
2.205600000000e-05, -5.716721e-02
2.209600000000e-05, -5.313952e-02
2.213600000000e-05, -4.859213e-02
2.217600000000e-05, -4.404474e-02
2.221600000000e-05, -4.261556e-02
2.225600000000e-05, -4.105645e-02
2.229600000000e-05, -4.378488e-02
2.233600000000e-05, -4.885198e-02
2.237600000000e-05, -5.755698e-02
2.241600000000e-05, -6.119490e-02
2.245600000000e-05, -5.690736e-02
2.249600000000e-05, -4.768265e-02
2.253600000000e-05, -3.832801e-02
2.257600000000e-05, -3.728861e-02
2.261600000000e-05, -4.326518e-02
2.265600000000e-05, -5.184026e-02
2.269600000000e-05, -5.755698e-02
2.273600000000e-05, -5.781684e-02
2.277600000000e-05, -5.287967e-02
2.281600000000e-05, -4.768265e-02
2.285600000000e-05, -4.456444e-02
2.289600000000e-05, -4.404474e-02
2.293600000000e-05, -4.586369e-02
2.297600000000e-05, -5.041108e-02
2.301600000000e-05, -5.339937e-02
2.305600000000e-05, -5.352930e-02
2.309600000000e-05, -5.093079e-02
2.313600000000e-05, -5.119064e-02
2.317600000000e-05, -4.625347e-02
2.321600000000e-05, -3.754846e-02
2.325600000000e-05, -3.430033e-02
2.329600000000e-05, -4.430459e-02
2.333600000000e-05, -7.197871e-02
2.337600000000e-05, -8.873910e-02
2.341600000000e-05, -6.262408e-02
2.345600000000e-05, -1.130352e-02
2.349600000000e-05, 2.065815e-02
2.353600000000e-05, -1.403195e-02
2.357600000000e-05, -8.497126e-02
2.361600000000e-05, -1.340831e-01
2.365600000000e-05, -1.104367e-01
2.369600000000e-05, -3.819809e-02
2.373600000000e-05, 2.585517e-02
2.377600000000e-05, 2.598509e-02
2.381600000000e-05, -2.624495e-02
2.385600000000e-05, -8.276253e-02
2.389600000000e-05, -1.073184e-01
2.393600000000e-05, -8.860917e-02
2.397600000000e-05, -5.404900e-02
2.401600000000e-05, -2.624495e-02
2.405600000000e-05, -1.520128e-02
2.409600000000e-05, -2.520554e-02
2.413600000000e-05, -4.443451e-02
2.417600000000e-05, -6.288393e-02
2.421600000000e-05, -7.132908e-02
2.425600000000e-05, -6.509266e-02
2.429600000000e-05, -5.119064e-02
2.433600000000e-05, -3.598936e-02
2.437600000000e-05, -3.209159e-02
2.441600000000e-05, -3.884772e-02
2.445600000000e-05, -4.924175e-02
2.449600000000e-05, -5.820661e-02
2.453600000000e-05, -5.963579e-02
2.457600000000e-05, -5.495848e-02
2.461600000000e-05, -4.950161e-02
2.465600000000e-05, -4.508414e-02
2.469600000000e-05, -4.274548e-02
2.473600000000e-05, -4.326518e-02
2.477600000000e-05, -4.469436e-02
2.481600000000e-05, -4.781257e-02
2.485600000000e-05, -5.210011e-02
2.489600000000e-05, -5.625773e-02
2.493600000000e-05, -5.768691e-02
2.497600000000e-05, -5.287967e-02
2.501600000000e-05, -4.404474e-02
2.505600000000e-05, -3.624921e-02
2.509600000000e-05, -3.819809e-02
2.513600000000e-05, -4.768265e-02
2.517600000000e-05, -5.703728e-02
2.521600000000e-05, -6.028542e-02
2.525600000000e-05, -5.469862e-02
2.529600000000e-05, -4.573377e-02
2.533600000000e-05, -3.923749e-02
2.537600000000e-05, -4.079660e-02
2.541600000000e-05, -4.664324e-02
2.545600000000e-05, -5.274974e-02
2.549600000000e-05, -5.586795e-02
2.553600000000e-05, -5.404900e-02
2.557600000000e-05, -5.015123e-02
2.561600000000e-05, -4.586369e-02
2.565600000000e-05, -4.482429e-02
2.569600000000e-05, -4.651332e-02
2.573600000000e-05, -4.456444e-02
2.577600000000e-05, -4.313526e-02
2.581600000000e-05, -4.794250e-02
2.585600000000e-05, -6.197445e-02
2.589600000000e-05, -7.587648e-02
2.593600000000e-05, -5.950587e-02
2.597600000000e-05, -2.390629e-02
2.601600000000e-05, 5.197019e-04
2.605600000000e-05, -1.896912e-02
2.609600000000e-05, -7.301812e-02
2.613600000000e-05, -1.168030e-01
2.617600000000e-05, -9.965284e-02
2.621600000000e-05, -3.845794e-02
2.625600000000e-05, 1.572098e-02
2.629600000000e-05, 1.611076e-02
2.633600000000e-05, -3.235144e-02
2.637600000000e-05, -8.614059e-02
2.641600000000e-05, -1.045900e-01
2.645600000000e-05, -8.055379e-02
2.649600000000e-05, -4.326518e-02
2.653600000000e-05, -1.779979e-02
2.657600000000e-05, -1.702024e-02
2.661600000000e-05, -3.404047e-02
2.665600000000e-05, -5.482855e-02
2.669600000000e-05, -6.860065e-02
2.673600000000e-05, -6.821087e-02
2.677600000000e-05, -5.755698e-02
2.681600000000e-05, -4.287541e-02
2.685600000000e-05, -3.300107e-02
2.689600000000e-05, -3.404047e-02
2.693600000000e-05, -4.482429e-02
2.697600000000e-05, -5.599788e-02
2.701600000000e-05, -6.093505e-02
2.705600000000e-05, -5.950587e-02
2.709600000000e-05, -5.158041e-02
2.713600000000e-05, -4.352503e-02
2.717600000000e-05, -3.975719e-02
2.721600000000e-05, -4.287541e-02
2.725600000000e-05, -4.690310e-02
2.729600000000e-05, -5.132056e-02
2.733600000000e-05, -5.184026e-02
2.737600000000e-05, -5.235997e-02
2.741600000000e-05, -5.352930e-02
2.745600000000e-05, -5.378915e-02
2.749600000000e-05, -4.989138e-02
2.753600000000e-05, -4.183600e-02
2.757600000000e-05, -3.884772e-02
2.761600000000e-05, -4.118638e-02
2.765600000000e-05, -5.274974e-02
2.769600000000e-05, -6.067520e-02
2.773600000000e-05, -6.119490e-02
2.777600000000e-05, -5.210011e-02
2.781600000000e-05, -4.131630e-02
2.785600000000e-05, -3.663898e-02
2.789600000000e-05, -4.222578e-02
2.793600000000e-05, -4.937168e-02
2.797600000000e-05, -5.599788e-02
2.801600000000e-05, -5.456870e-02
2.805600000000e-05, -5.171034e-02
2.809600000000e-05, -4.820235e-02
2.813600000000e-05, -4.443451e-02
2.817600000000e-05, -4.534399e-02
2.821600000000e-05, -4.885198e-02
2.825600000000e-05, -5.002131e-02
2.829600000000e-05, -4.690310e-02
2.833600000000e-05, -4.703302e-02
2.837600000000e-05, -5.145049e-02
2.841600000000e-05, -6.197445e-02
2.845600000000e-05, -5.976572e-02
2.849600000000e-05, -3.793824e-02
2.853600000000e-05, -1.779979e-02
2.857600000000e-05, -2.416614e-02
2.861600000000e-05, -6.197445e-02
2.865600000000e-05, -9.679448e-02
2.869600000000e-05, -8.795955e-02
2.873600000000e-05, -4.183600e-02
2.877600000000e-05, 2.728435e-03
2.881600000000e-05, 4.677317e-03
2.885600000000e-05, -3.832801e-02
2.889600000000e-05, -8.679022e-02
2.893600000000e-05, -1.005623e-01
2.897600000000e-05, -7.405752e-02
2.901600000000e-05, -3.443025e-02
2.905600000000e-05, -1.195314e-02
2.909600000000e-05, -1.663046e-02
2.913600000000e-05, -4.053675e-02
2.917600000000e-05, -6.457296e-02
2.921600000000e-05, -7.106923e-02
2.925600000000e-05, -6.470289e-02
2.929600000000e-05, -4.898190e-02
2.933600000000e-05, -3.676891e-02
2.937600000000e-05, -3.300107e-02
2.941600000000e-05, -3.936742e-02
2.945600000000e-05, -5.054101e-02
2.949600000000e-05, -5.898616e-02
2.953600000000e-05, -6.002557e-02
2.957600000000e-05, -5.404900e-02
2.961600000000e-05, -4.586369e-02
2.965600000000e-05, -3.962727e-02
2.969600000000e-05, -3.975719e-02
2.973600000000e-05, -4.547392e-02
2.977600000000e-05, -5.080086e-02
2.981600000000e-05, -5.443877e-02
2.985600000000e-05, -5.145049e-02
2.989600000000e-05, -4.859213e-02
2.993600000000e-05, -4.950161e-02
2.997600000000e-05, -4.976146e-02
3.001600000000e-05, -4.924175e-02
3.005600000000e-05, -4.534399e-02
3.009600000000e-05, -4.157615e-02
3.013600000000e-05, -4.443451e-02
3.017600000000e-05, -5.054101e-02
3.021600000000e-05, -5.768691e-02
3.025600000000e-05, -5.664751e-02
3.029600000000e-05, -4.859213e-02
3.033600000000e-05, -4.118638e-02
3.037600000000e-05, -4.092652e-02
3.041600000000e-05, -4.599362e-02
3.045600000000e-05, -5.248989e-02
3.049600000000e-05, -5.456870e-02
3.053600000000e-05, -5.171034e-02
3.057600000000e-05, -4.729287e-02
3.061600000000e-05, -4.625347e-02
3.065600000000e-05, -4.794250e-02
3.069600000000e-05, -4.846220e-02
3.073600000000e-05, -5.028116e-02
3.077600000000e-05, -5.158041e-02
3.081600000000e-05, -4.768265e-02
3.085600000000e-05, -4.391481e-02
3.089600000000e-05, -4.820235e-02
3.093600000000e-05, -5.547818e-02
3.097600000000e-05, -6.080512e-02
3.101600000000e-05, -4.898190e-02
3.105600000000e-05, -3.001278e-02
3.109600000000e-05, -2.975293e-02
3.113600000000e-05, -5.197019e-02
3.117600000000e-05, -8.029394e-02
3.121600000000e-05, -8.107350e-02
3.125600000000e-05, -4.716295e-02
3.129600000000e-05, -1.143344e-02
3.133600000000e-05, -6.496274e-03
3.137600000000e-05, -4.118638e-02
3.141600000000e-05, -8.081364e-02
3.145600000000e-05, -9.341642e-02
3.149600000000e-05, -6.899043e-02
3.153600000000e-05, -3.287114e-02
3.157600000000e-05, -1.299255e-02
3.161600000000e-05, -2.325666e-02
3.165600000000e-05, -4.599362e-02
3.169600000000e-05, -6.730140e-02
3.173600000000e-05, -7.197871e-02
3.177600000000e-05, -6.119490e-02
3.181600000000e-05, -4.521406e-02
3.185600000000e-05, -3.650906e-02
3.189600000000e-05, -3.585943e-02
3.193600000000e-05, -4.469436e-02
3.197600000000e-05, -5.106071e-02
3.201600000000e-05, -5.560810e-02
3.205600000000e-05, -5.534825e-02
3.209600000000e-05, -5.080086e-02
3.213600000000e-05, -4.677317e-02
3.217600000000e-05, -4.495421e-02
3.221600000000e-05, -4.456444e-02
3.225600000000e-05, -4.703302e-02
3.229600000000e-05, -5.158041e-02
3.233600000000e-05, -5.210011e-02
3.237600000000e-05, -4.976146e-02
3.241600000000e-05, -4.716295e-02
3.245600000000e-05, -4.859213e-02
3.249600000000e-05, -5.080086e-02
3.253600000000e-05, -5.171034e-02
3.257600000000e-05, -4.898190e-02
3.261600000000e-05, -4.313526e-02
3.265600000000e-05, -4.404474e-02
3.269600000000e-05, -4.950161e-02
3.273600000000e-05, -5.326944e-02
3.277600000000e-05, -5.365922e-02
3.281600000000e-05, -4.937168e-02
3.285600000000e-05, -4.339511e-02
3.289600000000e-05, -4.443451e-02
3.293600000000e-05, -4.989138e-02
3.297600000000e-05, -5.417892e-02
3.301600000000e-05, -5.313952e-02
3.305600000000e-05, -4.898190e-02
3.309600000000e-05, -4.456444e-02
3.313600000000e-05, -4.521406e-02
3.317600000000e-05, -4.885198e-02
3.321600000000e-05, -5.054101e-02
3.325600000000e-05, -5.119064e-02
