% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:19:06 -0400
% Time (s), Channel A (Input 1) (V)
-1.487117961273e-06, -4.537966e-02
-1.447117961273e-06, -4.561913e-02
-1.407117961273e-06, -4.514019e-02
-1.367117961273e-06, -4.525992e-02
-1.327117961273e-06, -4.657701e-02
-1.287117961273e-06, -4.585860e-02
-1.247117961273e-06, -4.633754e-02
-1.207117961273e-06, -4.537966e-02
-1.167117961273e-06, -4.633754e-02
-1.127117961273e-06, -4.621780e-02
-1.087117961273e-06, -4.597833e-02
-1.047117961273e-06, -4.657701e-02
-1.007117961273e-06, -4.597833e-02
-9.671179612729e-07, -4.657701e-02
-9.271179612729e-07, -4.609807e-02
-8.871179612729e-07, -4.597833e-02
-8.471179612729e-07, -4.561913e-02
-8.071179612729e-07, -4.597833e-02
-7.671179612729e-07, -4.609807e-02
-7.271179612729e-07, -4.609807e-02
-6.871179612729e-07, -4.609807e-02
-6.471179612729e-07, -4.609807e-02
-6.071179612729e-07, -4.573886e-02
-5.671179612729e-07, -4.597833e-02
-5.271179612729e-07, -4.633754e-02
-4.871179612729e-07, -4.681648e-02
-4.471179612729e-07, -4.454151e-02
-4.071179612729e-07, -4.573886e-02
-3.671179612729e-07, -4.621780e-02
-3.271179612729e-07, -4.717568e-02
-2.871179612729e-07, -4.549939e-02
-2.471179612729e-07, -4.729542e-02
-2.071179612729e-07, -4.765463e-02
-1.671179612729e-07, -4.729542e-02
-1.271179612729e-07, -4.645727e-02
-8.711796127291e-08, -4.657701e-02
-4.711796127291e-08, -8.357520e-01
-7.117961272906e-09, -1.631872e+00
3.288203872709e-08, 7.568345e+00
7.288203872710e-08, 4.426492e+00
1.128820387271e-07, 4.365427e+00
1.528820387271e-07, 3.596368e+00
1.928820387271e-07, 8.504794e-01
2.328820387271e-07, -1.371447e+00
2.728820387271e-07, -2.849459e+00
3.128820387271e-07, -3.478069e+00
3.528820387271e-07, 2.251023e+00
3.928820387271e-07, 3.949467e+00
4.328820387271e-07, 3.340134e+00
4.728820387271e-07, 3.005355e+00
5.128820387271e-07, 1.028885e+00
5.528820387271e-07, -1.383421e+00
5.928820387271e-07, -2.735950e+00
6.328820387271e-07, -1.722511e+00
6.728820387271e-07, 1.186337e+00
7.128820387271e-07, 1.954079e+00
7.528820387271e-07, 1.093781e+00
7.928820387271e-07, 3.315469e-01
8.328820387271e-07, -6.531557e-01
8.728820387271e-07, -1.014038e+00
9.128820387271e-07, -5.360547e-01
9.528820387271e-07, -1.297930e-01
9.928820387271e-07, 3.273561e-01
1.032882038727e-06, 5.020499e-01
1.072882038727e-06, 2.612623e-01
1.112882038727e-06, -3.939289e-02
1.152882038727e-06, -2.733556e-01
1.192882038727e-06, -3.119103e-01
1.232882038727e-06, -1.491901e-01
1.272882038727e-06, 8.980143e-03
1.312882038727e-06, 8.357520e-02
1.352882038727e-06, 6.896750e-02
1.392882038727e-06, -2.035499e-03
1.432882038727e-06, -6.705173e-02
1.472882038727e-06, -9.195666e-02
1.512882038727e-06, -8.836461e-02
1.552882038727e-06, -6.669253e-02
1.592882038727e-06, -4.286522e-02
1.632882038727e-06, -2.646149e-02
1.672882038727e-06, -2.179181e-02
1.712882038727e-06, -3.304693e-02
1.752882038727e-06, -4.897171e-02
1.792882038727e-06, -5.795186e-02
1.832882038727e-06, -5.579662e-02
1.872882038727e-06, -4.957039e-02
1.912882038727e-06, -4.454151e-02
1.952882038727e-06, -4.334416e-02
1.992882038727e-06, -4.394283e-02
2.032882038727e-06, -4.418230e-02
2.072882038727e-06, -4.322442e-02
2.112882038727e-06, -4.334416e-02
2.152882038727e-06, -4.454151e-02
2.192882038727e-06, -4.897171e-02
2.232882038727e-06, -5.052827e-02
2.272882038727e-06, -5.004933e-02
2.312882038727e-06, -4.909145e-02
2.352882038727e-06, -4.657701e-02
2.392882038727e-06, -4.334416e-02
2.432882038727e-06, -4.214680e-02
2.472882038727e-06, -4.334416e-02
2.512882038727e-06, -4.573886e-02
2.552882038727e-06, -5.064801e-02
2.592882038727e-06, -5.076774e-02
2.632882038727e-06, -5.076774e-02
2.672882038727e-06, -4.873224e-02
2.712882038727e-06, -4.430204e-02
2.752882038727e-06, -4.298495e-02
2.792882038727e-06, -4.286522e-02
2.832882038727e-06, -4.370336e-02
2.872882038727e-06, -4.813357e-02
2.912882038727e-06, -5.124668e-02
2.952882038727e-06, -5.220456e-02
2.992882038727e-06, -5.064801e-02
3.032882038727e-06, -4.777436e-02
3.072882038727e-06, -4.609807e-02
3.112882038727e-06, -4.394283e-02
3.152882038727e-06, -4.442177e-02
3.192882038727e-06, -4.514019e-02
3.232882038727e-06, -4.753489e-02
3.272882038727e-06, -4.933092e-02
3.312882038727e-06, -5.052827e-02
3.352882038727e-06, -5.076774e-02
3.392882038727e-06, -4.789410e-02
3.432882038727e-06, -4.657701e-02
3.472882038727e-06, -4.502045e-02
3.512882038727e-06, -4.502045e-02
3.552882038727e-06, -4.669674e-02
3.592882038727e-06, -4.861251e-02
3.632882038727e-06, -4.957039e-02
3.672882038727e-06, -4.933092e-02
3.712882038727e-06, -4.801383e-02
